x
1989.5658818192305
2008.2504119697705
2026.3537233790767
2044.9905593724152
2063.350357458579
2082.073691125059
2100.3355517429586
2118.9327526033703
2137.1866801831707
2155.0231693032374
2172.9107998575405
2190.007639123295
2208.087443446042
2225.376133645088
2243.297035499064
2260.4687753275243
2277.880823853427
2295.483469568799
2313.0354528302414
2330.8915079279395
2347.315869570289
2364.1213412105744
2380.676154307697
2397.7016167973457
2413.8903241754747
2428.2997902256116
2442.7707741991226
2457.453091705116
2471.256110451771
2485.432353343667
2500.1174035394833
2514.853031009659
2530.8474942106623
2546.7902029592383
2563.045404460908
2578.56924350056
2594.6784822446753
2610.383471280259
2627.285972286873
2643.761203018237
2661.222288595199
2679.0541538198736
2696.3804562603805
2714.362930518757
2732.60003994997
2751.0936230535626
2772.18509384375
2794.707019469975
2819.2106433303134
2843.7794715888067
2870.268528953236
2898.3591085283797
2927.2901106116615
2957.2585364468555
2987.3862457141777
3017.5605435572033
3049.3543486987796
3081.7364492622137
3113.930221319058
3146.131721953524
3180.638189741492
3212.474117071762
3245.7439720690127
3276.9864388913893
3308.3959938103962
3337.116891845111
3366.0012391255677
3392.47416080914
3416.878297720602
3440.8929425206215
3464.646555884018
3488.571005861427
3511.766483601905
3534.721654441685
3556.526540526692
3579.467303282354
3603.92036308935
3628.510949342263
3653.438234264727
3678.671407860524
3703.1869725263064
3727.8845724519906
3751.3379281889424
3774.458959941371
3795.5054957352586
3817.6893478519073
3838.845697971531
3857.534052785094
3876.687076151019
3895.2984297524363
3914.0171843618973
3932.4352219903813
3952.538408381295
3969.835295666696
3987.7778398709097
4007.137695816628
4022.9424363683192
4035.7489896897414
4046.671149580214
4055.898334927145
4066.344323083415
4076.4362528496777
4087.5560420722986
4099.724118743459
4113.887020520098
4126.973839152293
4142.145611997159
4155.813568782694
4170.753488412951
4187.066215402324
4204.454387479042
4222.183053607
4238.892723477077
4257.2130956038745
4274.450800591157
4291.902188399807
4311.5587376319145
4328.303779059499
4345.6010311199625
4364.2990354500525
4382.739161231625
4401.310431517282
4420.474836540555
4440.027494473636
4458.469150032728
4476.770524083158
4494.8778175208845
4513.04711013264
4531.374315486358
4549.846670357094
4568.685300682374
4588.132679974744
4609.02701590333
4630.399513321176
4652.9657025839215
4676.9346111944205
4700.271223816529
4724.465499252476
4748.863601543253
4773.59186859648
4794.523753878906
4814.581752987494
4834.486242648067
4854.438016804106
4874.467426637236
4894.479796708852
4914.627440400485
4934.882124280138
4954.708259129553
4974.659135076184
4994.857650224517
5014.909684044715
