x
-0.8460754210921256
-1.008690278091609
-0.4323534619343769
-0.5643435964891236
-0.5192722655600519
-0.9012759816404622
-0.5579756466898099
-0.5058708943330288
-0.21669607565727694
0.43200492104902466
0.7357815100775195
1.7141869315626028
1.376460331770599
1.9396230502304048
1.7297165069825566
2.3003469748341727
2.5701286436456323
2.4394952846439977
2.2734349677723555
1.6653890499894275
2.1159203433879545
1.675994585812925
0.8258633727174616
-0.7538456091148368
-1.80688189693756
-1.6354246846577791
-1.8173940039863108
-2.319092843056734
-2.058136280317276
-2.0123404701817926
-1.9904446985031767
-1.7800155487470495
-2.2228461726609376
-2.114597835339713
-2.0655294149405994
-1.279726565957658
-1.0478201255590147
-0.4055855427957494
-0.4686561848266259
0.11179123467353971
-0.18467622751132934
-0.6274490230500739
-0.43530080197164445
-0.4376525124099353
-0.4242812836562743
0.47019560102556945
0.5485273359383424
0.6881870992312481
0.5551947279584012
1.4220931598178075
1.7131585085292642
1.6509319587726763
1.7663442115083492
1.8486693823226092
2.156789218235474
2.787378491237135
2.712884234633161
2.51811519222277
2.898563646436643
3.6728381361123237
3.167398643856323
4.134135589175065
3.329076527704299
3.2519818871795443
2.324359709222646
2.2912245163088367
1.2261197005243356
0.8209762504880889
1.0017143926157561
0.9155737443326675
0.7872797072019132
0.3639246595490781
0.39692268659853547
0.5610538686411409
1.3281039200631735
1.5705436109747195
1.2583545793657098
1.3339346724690915
1.679923011717419
1.970222861514552
2.351594807483102
2.206485252803456
2.5178203429687045
2.5232259513585955
3.265682672438528
2.9128594429114556
2.642187693184739
3.1389228150681956
2.8714073661103003
2.87175669229172
2.797752978615767
2.8007152813605973
1.6738199238523737
1.715773013536334
0.6780847251262985
-1.7613028454020045
-3.0734869994824403
-3.506227573646543
-3.6192035281006705
-3.2215895453525465
-3.4640382324256165
-3.093090935569906
-2.957048504597626
-3.02893051829488
-3.629799417818516
-3.2495588993902134
-3.5419382132101997
-2.696353903017018
-2.326078391422995
-2.3708709480656163
-2.5709662066569487
-2.7259945085079793
-2.224496529766196
-2.4896779052743243
-2.107392650175291
-1.736046361165415
-2.348748754594844
-1.3769551594124352
-0.7431698251124509
-0.8121274869969863
-0.5978487816710217
-0.4155184029953733
-0.5304199500489377
-0.7950691702855116
-0.5521012803539307
-0.4229228344020037
-0.2972065226246708
-0.20971271570717603
-0.050036274225229084
0.036328736264413845
0.31999973232434165
0.5824379411447848
0.6094900939418092
0.8627332137772785
0.9996595625063959
0.7339186066247163
0.981168610978049
0.99833855239264
1.0914123245307552
1.2121482635755951
1.180410173087676
1.0838897318795948
1.0189001937059377
0.9501673657107482
0.8946223132412624
0.8263219291272009
0.7625405445010967
0.6959211281163615
0.6623417136025173
0.6272235914632783
0.5893124177827774
0.5400931295383485
