x
-0.033358107179415286
-0.03320495247836923
-0.03189523292138137
-0.036565751328821595
-0.03659815193605516
-0.03344708991781107
-0.03783286186029762
-0.036873235672435084
-0.04072396934926748
-0.034639949528621115
-0.03431054778635677
-0.0322644448454823
-0.038144600997504725
-0.035811926126019175
-0.03612787005710969
-0.033142892400524
-0.03253096929011693
-0.03364113832155708
-0.03249629547242328
-0.02953205368187129
-0.026026464042203615
-0.03719503431729648
-0.035389635616957245
-0.03670441380243493
-0.02533140273583755
-0.028120760388878837
-0.028293053014794907
-0.020896167888711133
-0.021000271661566303
-0.016306797566141732
-0.0185627215789944
-0.018954729807828412
-0.016521728335238614
-0.015205903843043185
-0.014361466953184463
-0.013811978260591608
-0.011389970104137375
-0.012993845495560128
-0.0096347656811149
-0.013557428237686636
-0.011742256911019974
-0.011802986921328818
-0.015923268324052404
-0.01637602813772412
-0.01699028601014221
-0.014174861523211678
-0.015135063558466005
-0.016979508693333947
-0.015700280437242673
-0.014026498815323115
-0.01507190424902279
-0.012783151461883253
-0.013632428028913509
-0.014597431236933932
-0.01384828992351384
-0.012107918693062703
-0.012119447395648106
-0.01233133162789814
-0.011885506175272191
-0.009010704738786204
-0.010246799083638812
-0.01005174565699306
-0.00895191026976073
-0.006567951660728494
-0.007271441508061115
-0.004236643556451339
-0.0018304808718116186
-0.0025631152757864253
-0.0004951514651935043
-0.0012298255101887334
0.0002607987791867041
0.00125568544434276
0.0030161016940558794
0.004961896847257994
0.004432647464823535
0.005975777029589819
0.005804293506537618
0.007810116934950763
0.003263252456001128
0.0055403213073574025
0.0034183761903605046
0.005757033332747278
0.007161966357538063
0.007257955154526145
0.006611236179600066
0.007140483048060334
0.006002081505530309
0.006279387894949355
0.006069334785852486
0.007444333631133768
0.0066403932291303775
0.006725361887422987
0.006709661857370827
0.007183435983604603
0.006712604715336488
0.006522826249607865
0.006599935776807621
0.006349143355141208
0.006224780232576085
0.006114910402648492
0.005785144357745734
0.005831767742199487
0.005757018561390104
0.005711687083331681
0.005580555815718508
0.005215468241690004
0.005481529377468359
0.005225461451578258
0.005139831954144051
0.004874024392444593
0.005129103244908004
0.004961478869253863
0.004726949327859047
0.004714689930229611
0.004496335216922263
0.004424883901765676
0.0042339127050099404
0.004112090198744924
0.003920520849545426
0.00400644620506458
0.003883855544313353
0.003784530013938539
0.0036255116075186423
0.003604593491606195
0.0035699793682687784
0.00351598002009863
0.0036648684637228548
0.0031090410308331085
0.003205960395854063
